product_id,recommended_product,rank,similarity_score
16279,461944,9,0.0
16279,462188,10,0.0
16344,303229,1,0.2843463617496556
16344,282569,2,0.0867258180783987
16344,217068,3,0.0285432875002373
16344,359109,4,0.0230296698121361
16344,254101,5,0.0227567581012897
16344,114121,6,0.0217026877730309
16344,284045,7,0.0214144497994587
16344,355752,8,0.0205247528975733
16344,456056,9,0.0204441741815182
16344,269953,10,0.019686324692989
16633,436195,1,0.1122285685115448
16633,129138,2,0.092873767556083
16633,346203,3,0.0820872550529904
16633,148855,4,0.0819025815793437
16633,247755,5,0.0798730927406779
16633,71733,6,0.0772828364898726
16633,424421,7,0.0604810575084395
16633,271930,8,0.0585633008768319
16633,230911,9,0.0565939022449865
16633,92078,10,0.0504998349450436
16771,342642,1,0.1006249506364232
16771,65091,2,0.0731671046355768
16771,453564,3,0.0539547401651182
16771,461091,4,0.0484874100976064
16771,174724,5,0.0467662643878406
16771,333140,6,0.0402549794705063
16771,290999,7,0.0392575164183234
16771,448839,8,0.0383349410090535
16771,42145,9,0.0373227875693278
16771,149767,10,0.0339012509415712
16813,338208,1,0.194967438725664
16813,326324,2,0.190295576349405
16813,419761,3,0.1812960433659969
16813,235771,4,0.1811726097224835
16813,280375,5,0.1690687034343612
16813,278272,6,0.1669176097432542
16813,119736,7,0.1604801442642716
16813,355994,8,0.158660324671453
16813,445059,9,0.1566553393480876
16813,439963,10,0.1532538746739117
17108,331567,1,0.1592344502407643
17108,344902,2,0.1176769915731432
17108,67811,3,0.1080372030179743
17108,460133,4,0.0725844646025121
17108,304537,5,0.0349286344957542
17108,205044,6,0.0341842885803332
17108,119736,7,0.0324866086169423
17108,372243,8,0.0323011165461524
17108,277247,9,0.0322842082372327
17108,257655,10,0.0319448088613057
17114,76060,1,0.2390345082760731
17114,403848,2,0.1776077478791763
17114,400600,3,0.1468434486284753
17114,314579,4,0.1165599349012631
17114,69974,5,0.1114754116853529
17114,245085,6,0.1085829522717351
17114,161431,7,0.1052054952457126
17114,224231,8,0.1037816955628988
17114,415818,9,0.0981646408725485
17114,99187,10,0.0967365572053521
17189,397236,1,0.4311328096092722
17189,333147,2,0.3446416699265731
17189,239529,3,0.108583057553218
17189,243224,4,0.0950429832559783
17189,350629,5,0.0781461224945571
17189,49257,6,0.0290668064310152
17189,170811,7,0.0253219948114423
17189,255614,8,0.0226076033338719
17189,184199,9,0.0221792743466022
17189,139287,10,0.0217112076208666
17322,305503,1,0.1863741543162508
17322,359109,2,0.1754315972055024
17322,306045,3,0.1736372809315363
17322,436004,4,0.1293870425409786
17322,259189,5,0.1276856239107331
17322,368841,6,0.1233755550707625
17322,400093,7,0.1219812908610902
17322,29879,8,0.1209461433535944
17322,275559,9,0.1067457676773776
17322,23762,10,0.1067112716475885
17419,430200,1,0.2151657414559676
17419,102306,2,0.1715380055740472
17419,251349,3,0.1624465724134828
17419,46443,4,0.1460834966964258
17419,190534,5,0.1337015194658193
17419,159380,6,0.0716876665375146
17419,26970,7,0.0620826929572958
17419,243882,8,0.0502162384769806
17419,447661,9,0.0471555442684058
17419,198996,10,0.0296296296296296
17478,119736,1,0.343825420494772
17478,205044,2,0.2446311602150771
17478,338395,3,0.2187522906267789
17478,411280,4,0.2179640721118449
17478,439963,5,0.2012046774956843
17478,132600,6,0.1995935242001996
17478,340825,7,0.1971597865922865
17478,377981,8,0.1955084513212093
17478,377863,9,0.1912033169692794
17478,320788,10,0.1889846686458264
17655,346655,1,0.1478370499722857
17655,287696,2,0.1325382922366675
17655,253156,3,0.1323834541999286
17655,412656,4,0.1252248238478356
17655,45089,5,0.117277869700208
17655,383521,6,0.1014203216607651
17655,103156,7,0.0903779185872753
17655,429607,8,0.0829939823245045
17655,187138,9,0.0825937888928562
17655,258608,10,0.0600917701153013
18287,98425,1,0.1312466109194701
18287,81473,2,0.1191253709930959
18287,248262,3,0.1042107500457501
18287,343861,4,0.0939376712603158
18287,44465,5,0.0666244374088313
18287,278351,6,0.0630993321728222
18287,51969,7,0.0605861788125627
18287,367447,8,0.057831493196624
18287,279457,9,0.0577714085121449
18287,293737,10,0.0551959469117238
18519,27248,1,0.0862999756986469
18519,10034,2,0.0303425757409727
18519,465522,3,0.0171402930725534
18519,279332,4,0.0159728105834019
18519,458271,5,0.0120359145912324
18519,438554,6,0.0093600099365918
18519,200536,7,0.004745202208585
18519,190172,8,0.0042918059663449
18519,248614,9,0.0033791498209428
18519,113635,10,0.0028410925351407
18893,107521,1,0.0496521024619361
18893,546,2,0.0
18893,829,3,0.0
18893,869,4,0.0
18893,1152,5,0.0
18893,461686,6,0.0
18893,4437,7,0.0
18893,403,8,0.0
18893,461765,9,0.0
18893,461944,10,0.0
18921,205044,1,0.0833333333333333
18921,191106,2,0.0788306283067336
18921,416399,3,0.0645833683720626
18921,411280,4,0.064007947720214
18921,404927,5,0.0604563541758343
18921,171427,6,0.0604167094789759
18921,377981,7,0.0564404551232163
18921,119736,8,0.0556143153140783
18921,85774,9,0.0549749371416928
18921,34843,10,0.054554472558998
19269,56782,1,0.234655867178181
19269,338427,2,0.2135351004491325
19269,29196,3,0.2131296348164789
19269,98899,4,0.200187659748507
19269,332224,5,0.1301095463106765
19269,65091,6,0.1222367743534203
19269,377810,7,0.1211794785407887
19269,248973,8,0.1202886753883999
19269,312728,9,0.1193384730674234
19269,316753,10,0.1157877715292693
19278,257200,1,0.1433008139456285
19278,369112,2,0.1058464303315651
19278,170262,3,0.0669333742838067
19278,293038,4,0.0398351969650481
19278,395497,5,0.0390089152516579
19278,143418,6,0.0377990010387089
19278,369158,7,0.0353488189539538
19278,108618,8,0.034888635057843
19278,22926,9,0.0342007325465303
19278,174724,10,0.0341192050585907
19402,81185,1,0.0989844328287899
19402,372188,2,0.0058372829428452
19402,829,3,0.0
19402,869,4,0.0
19402,1152,5,0.0
19402,461686,6,0.0
19402,4437,7,0.0
19402,403,8,0.0
19402,461765,9,0.0
19402,461944,10,0.0
19572,191581,1,0.0870266197124157
19572,281103,2,0.0755171479671473
19572,162375,3,0.0622916954400834
19572,390799,4,0.0471297860505016
19572,285055,5,0.0441224183395446
19572,383717,6,0.0400841045171684
19572,374675,7,0.0236096082324942
19572,188148,8,0.0234745664676403
19572,222745,9,0.0223980410036832
19572,225727,10,0.0221180214611653
19588,462423,1,0.2627637447888615
19588,457231,2,0.1665805435540865
19588,54172,3,0.166251318105268
19588,148360,4,0.1564555939927908
19588,276704,5,0.1378434387852899
19588,455804,6,0.1070838575638056
19588,108021,7,0.1029602071793113
19588,402455,8,0.1023471712316076
19588,63092,9,0.0938125913389947
19588,248711,10,0.0929067557501663
19752,120763,1,0.2372866089697147
19752,140378,2,0.2097257592113608
19752,278272,3,0.1618312870886821
19752,445059,4,0.1515051628950672
19752,439963,5,0.140586784023577
19752,194791,6,0.1359294248911921
19752,419761,7,0.1340803046307981
19752,48997,8,0.128878125628214
19752,338395,9,0.1270962542704187
19752,455223,10,0.1218643129817445
19883,393509,1,0.1401343874490712
19883,275625,2,0.1280893863447536
19883,147294,3,0.1220987274279237
19883,376974,4,0.0871565332943319
19883,264521,5,0.0848266599784169
19883,284547,6,0.0840949936002976
19883,295537,7,0.082009126159362
19883,20968,8,0.0813748153158945
19883,390799,9,0.0759985815092112
19883,442871,10,0.0754256801730873
19976,329133,1,0.1576036654294625
19976,355752,2,0.1574586830709516
19976,89323,3,0.1538478694385433
19976,210984,4,0.1471866242873495
19976,166306,5,0.1445539585180709
19976,308273,6,0.1307803194786678
19976,197642,7,0.1300540819066729
19976,150403,8,0.1288580620917604
19976,230376,9,0.1275057445288324
19976,308510,10,0.1256425104953522
20017,238995,1,0.8301849384255042
20017,237021,2,0.0426316986438136
20017,345077,3,0.0318888453804449
20017,337661,4,0.027941766332168
20017,258508,5,0.024952074105941
20017,227161,6,0.0208212696577885
20017,60138,7,0.0197085182409046
20017,131745,8,0.0189500471888914
20017,60321,9,0.0175959950614613
20017,202580,10,0.0157227608195797
20187,383717,1,0.1673557157128138
20187,264706,2,0.0630749559029832
20187,335743,3,0.0356201767609483
20187,440128,4,0.0279812277841405
20187,349679,5,0.0264906471413008
20187,323381,6,0.0256334429037192
20187,52571,7,0.0226206964179432
20187,391472,8,0.0202221662807787
20187,222745,9,0.0181833516713145
20187,305782,10,0.0174674154525917
20218,259147,1,0.1291473922785048
20218,205044,2,0.089532296207169
20218,411280,3,0.0687693424187903
20218,416399,4,0.0636052699385864
20218,110283,5,0.0608013599803227
20218,377981,6,0.0606389225539108
20218,171427,7,0.0587289644855708
20218,404927,8,0.0584581990645042
20218,31625,9,0.0564490674682811
20218,428827,10,0.0562884723563252
20388,54172,1,0.1020031393094751
20388,184903,2,0.0465149200263779
20388,340808,3,0.0354312394019232
20388,15001,4,0.027275793154017
20388,318871,5,0.0221163657809755
20388,86761,6,0.021720615809387
20388,287356,7,0.0200994496832104
20388,338395,8,0.019220442389185
20388,387265,9,0.0191249669083038
20388,188051,10,0.0189850502791005
20395,188792,1,0.1647762295927371
20395,453564,2,0.0810870043802876
20395,367480,3,0.0777263610439616
20395,174724,4,0.0702836539229252
20395,333140,5,0.0632479444752062
20395,448839,6,0.0576124640764893
20395,42145,7,0.0560913282105878
20395,224832,8,0.0503866616347886
20395,368841,9,0.048665401815238
20395,212652,10,0.0465677847642974
20407,446978,1,0.2301651715441553
20407,398579,2,0.0611199683177839
20407,377863,3,0.0497259538281856
20407,120337,4,0.0373441218657915
20407,19588,5,0.0310700854646016
20407,462423,6,0.0308217961740159
20407,148360,7,0.0301848943366109
20407,54875,8,0.0281031955487369
20407,54172,9,0.0186368559954781
20407,457231,10,0.0183647402614151
20671,203594,1,0.3030940921696329
20671,351044,2,0.012577310481146
20671,264392,3,0.0079662942179256
20671,113935,4,0.006487491201346
20671,297097,5,0.0055607067440108
20671,1152,6,0.0
20671,461686,7,0.0
20671,4437,8,0.0
20671,403,9,0.0
20671,461765,10,0.0
20740,276762,1,0.2620487128321673
20740,329133,2,0.237276691183049
20740,60138,3,0.2371025139899384
20740,368488,4,0.2129502323112427
20740,131745,5,0.1960784323055183
20740,79378,6,0.1927112382584212
20740,192931,7,0.1860139887779539
20740,277247,8,0.18182785807655
20740,22926,9,0.1790171743017732
20740,57301,10,0.1690286756564561
20968,393509,1,0.3328784301333174
20968,275625,2,0.2759371229887697
20968,147294,3,0.2658664347849649
20968,376974,4,0.2339169575131885
20968,295537,5,0.2259713629704572
20968,284547,6,0.1969973412365145
20968,264521,7,0.186987930434044
20968,442871,8,0.1798683369599487
20968,241149,9,0.1795774992573499
20968,390799,10,0.1634706091923804
20981,111179,1,0.216322667686955
20981,415781,2,0.1560908429251543
20981,355752,3,0.0702574413755453
20981,89323,4,0.0696131600648776
20981,329133,5,0.0678106272184715
20981,210984,6,0.0656740893893618
20981,166306,7,0.0644994043396771
20981,150403,8,0.0632455532033675
20981,197642,9,0.059238567116083
20981,308273,10,0.0583536610979231
21013,13576,1,0.446159494964033
21013,197775,2,0.2057782955309817
21013,241752,3,0.2031761162689552
21013,278272,4,0.1959797491139877
21013,282385,5,0.1907730089695172
21013,419761,6,0.183552037250899
21013,119736,7,0.1817729047355417
21013,445059,8,0.1801899682790164
21013,108021,9,0.1763688241407724
21013,210279,10,0.1763419577796763
21253,425808,1,0.2258685102073935
21253,177728,2,0.2173420752828306
21253,30167,3,0.1591022599458061
21253,322973,4,0.1047277728695693
21253,305496,5,0.0741774415141379
21253,112197,6,0.068613630426765
21253,137102,7,0.0634180991276152
21253,119064,8,0.0596769405437967
21253,383084,9,0.0554115741495952
21253,412457,10,0.0542920330043612
21455,60682,1,0.2117582660909536
21455,362059,2,0.1790677373981998
21455,405862,3,0.1755026757109838
21455,200537,4,0.1657422025767694
21455,394518,5,0.1556480644034516
21455,99647,6,0.1534763903164929
21455,425258,7,0.1476608649713225
21455,136860,8,0.1470492848981078
21455,168927,9,0.1464071452148707
21455,166050,10,0.1420388277811184
21730,15948,1,0.0366987921708786
21730,66145,2,0.0170103454359942
21730,419225,3,0.0121072118715358
21730,342330,4,0.0111733587192331
21730,209849,5,0.0079096499646041
21730,190667,6,0.0069204566544783
21730,235460,7,0.0068732174903526
21730,185677,8,0.0042443047808196
21730,869,9,0.0
21730,1152,10,0.0
21746,351289,1,0.4266258629706775
21746,109583,2,0.4259661753542306
21746,346892,3,0.3985806558488813
21746,345279,4,0.3408465309067329
21746,382437,5,0.3248394569375883
21746,309557,6,0.2970971334107871
21746,332325,7,0.2799082115059551
21746,84475,8,0.2789150042551202
21746,126247,9,0.2734728686043737
21746,386724,10,0.2445390357232761
21838,138017,1,0.1308042094841602
21838,141846,2,0.1172031327899682
21838,23683,3,0.1143417321214213
21838,869,4,0.0704125776448593
21838,438322,5,0.0416040773993875
21838,174815,6,0.0314307092405746
21838,254418,7,0.0292008455752879
21838,173291,8,0.0275297275183397
21838,305997,9,0.0258583846476745
21838,190606,10,0.0256857899663521
21886,95426,1,0.1362510427211911
21886,197980,2,0.1338048558257326
21886,218626,3,0.1265345885597698
21886,50934,4,0.126415984337783
21886,332224,5,0.1244146199859114
21886,272813,6,0.1195310933859017
21886,338148,7,0.1144207043266496
21886,421606,8,0.1138362992822866
21886,118199,9,0.113814485911381
21886,16813,10,0.1064575249125938
21970,205044,1,0.3934955014703717
21970,131745,2,0.3679469080764976
21970,411280,3,0.3060200997579978
21970,416399,4,0.2943703187054388
21970,377981,5,0.2665087823031124
21970,171427,6,0.2626428184437954
21970,60138,7,0.2610585407527376
21970,85774,8,0.2581465261425461
21970,404927,9,0.2569244767576955
21970,428827,10,0.2473885021959242
22161,278272,1,0.1487616006611203
22161,419761,2,0.1458601425046083
22161,445059,3,0.1370638020868394
22161,119736,4,0.1320369406041318
22161,338395,5,0.130485231845783
22161,439963,6,0.1302346337013899
22161,282385,7,0.1248725717923264
22161,11279,8,0.1212861961229846
22161,194791,9,0.1201457726291868
22161,48997,10,0.1139132457229023
22213,15001,1,0.092260391411782
22213,392162,2,0.07655940578265
22213,318871,3,0.0735822534464594
22213,86761,4,0.073469999752651
22213,387265,5,0.0646902153398106
22213,188051,6,0.0642169472334563
22213,78729,7,0.0613027646371827
22213,338395,8,0.0546570824480144
22213,306034,9,0.054081616663363
22213,287356,10,0.0499900029990003
22436,183756,1,0.2954262348374711
22436,339703,2,0.2642105552210065
22436,198209,3,0.240635266745054
22436,98899,4,0.2169021435460254
22436,316753,5,0.2111393371475557
22436,65273,6,0.1994557548451402
22436,338427,7,0.1598603094240368
22436,409804,8,0.1570579602293898
22436,56782,9,0.1512276755520775
22436,312728,10,0.1478320422362564
22814,351289,1,0.0442055920322877
22814,109583,2,0.0441372373351807
22814,346892,3,0.0410834099072095
22814,21746,4,0.0374067745763394
22814,345279,5,0.0353174150905126
22814,382437,6,0.0333255582767195
22814,309557,7,0.0307842440260638
22814,84475,8,0.0289002706116602
22814,332325,9,0.0283726795446575
22814,126247,10,0.0283363741177015
22839,56303,1,0.0651253697828994
22839,130865,2,0.0615243469566594
22839,355752,3,0.0613600867092269
22839,329133,4,0.060831665039875
22839,89323,5,0.057082000278407
22839,448839,6,0.0567423736699212
22839,453564,7,0.0563734521002121
22839,368841,8,0.055824858577204
22839,166306,9,0.0551198189805123
22839,27020,10,0.0543992674861555
22926,224832,1,0.3929962934415761
22926,329133,2,0.3892956668394133
22926,355752,3,0.3872201838771679
22926,89323,4,0.3631205264509451
22926,114121,5,0.3569724632455728
22926,60138,6,0.3547268057144127
22926,210984,7,0.3503362635083378
22926,166306,8,0.3458915414645868
22926,284045,9,0.3377133368735953
22926,282385,10,0.3351759860300768
23325,135856,1,0.3435293617149026
23325,175914,2,0.2948038610895168
23325,384157,3,0.2294157338705617
23325,355752,4,0.1336447430826406
23325,89323,5,0.1287408710523301
23325,210984,6,0.1249262232126015
23325,329133,7,0.1242129556679845
23325,166306,8,0.1226917199543775
23325,308273,9,0.1110011963526744
23325,197642,10,0.1103847944380052
23388,150979,1,0.1368148944801638
23388,108646,2,0.1194399453071344
23388,104311,3,0.1148614646010528
23388,271890,4,0.1121544308184088
23388,82389,5,0.0599019906698239
23388,374835,6,0.0502627996724048
23388,77902,7,0.037355454312035
23388,309403,8,0.0307201903183125
23388,65286,9,0.0291605921759902
23388,322513,10,0.0291605921759902
23593,459936,1,0.1523989888315547
23593,318789,2,0.1464429652741276
23593,70035,3,0.1412542901940647
23593,261673,4,0.1342652128832971
23593,211811,5,0.1197100542524218
23593,40864,6,0.1020452014574711
23593,33030,7,0.0974025974025974
23593,86057,8,0.0686668341495298
23593,72118,9,0.0676203432593389
23593,230985,10,0.0607376700131786
23683,138017,1,0.1945865998926333
23683,21838,2,0.1143417321214213
23683,107704,3,0.1011520053178209
23683,421337,4,0.0910705158795053
23683,262186,5,0.0811984233628118
23683,368947,6,0.0662333023787462
23683,36977,7,0.0582852183069475
23683,266900,8,0.0479753823158199
23683,140156,9,0.0428377704983736
23683,418007,10,0.0420118350005225
23707,117283,1,0.0231310501029612
23707,415610,2,0.0098845311983047
23707,294242,3,0.0059232549695093
23707,869,4,0.0
23707,1152,5,0.0
23707,461686,6,0.0
23707,4437,7,0.0
23707,403,8,0.0
23707,461765,9,0.0
23707,461944,10,0.0
23762,360825,1,0.2943164518414992
23762,359109,2,0.2885571708859248
23762,355752,3,0.2229273058456379
23762,329133,4,0.2164791891994204
23762,89323,5,0.2148341834391408
23762,325652,6,0.1984386986353719
23762,166306,7,0.1951279479976764
23762,108021,8,0.1945261447055298
23762,210984,9,0.1916742391318692
23762,268081,10,0.1912184410038787
24059,207825,1,0.1713120722160482
24059,184903,2,0.0809018821752896
24059,184465,3,0.0785574429364599
24059,365673,4,0.0726815567778523
24059,355741,5,0.0703791133272882
24059,330647,6,0.0388903933200336
24059,39048,7,0.0383095369336371
24059,302563,8,0.0379804368051895
